x1,x2,probs,y,x1_obs,x2_obs,y_obs
3.7706549516742975,1.0457116000073974,0.9024325333277827,0,3.7706549516742975,1.0457116000073974,0
1.7564946747496044,3.2333668882854765,0.9230688063363328,1,1.7564946747496044,3.2333668882854765,1
-0.987193135506105,3.337478631484922,0.18624872389533886,0,-0.987193135506105,3.337478631484922,0
0.17587618976681407,1.2356720984079095,0.053016545988352703,0,0.17587618976681407,1.2356720984079095,0
1.5747734255199137,3.4733302553691123,0.9290479147990632,1,1.5747734255199137,3.4733302553691123,1
-1.106922775524134,1.3246679585247536,0.009254184090937034,0,-1.106922775524134,1.3246679585247536,0
-4.007729960155832,2.942335544296712,0.0013611114608139685,0,-4.007729960155832,2.942335544296712,0
3.3742763174425816,1.3791646835162923,0.8938003392251437,1,3.3742763174425816,1.3791646835162923,1
0.9669006155656528,-1.5651433275735318,0.002739151773769044,0,0.9669006155656528,-1.5651433275735318,0
-1.615449238608807,2.4994913752584837,0.02474834819241689,0,-1.615449238608807,2.4994913752584837,0
0.045692059727667,0.6918122620111167,0.01996233967964256,0,0.045692059727667,0.6918122620111167,0
4.266880689903483,0.48766497221808436,0.8939575204232368,1,4.266880689903483,0.48766497221808436,1
2.039316420101631,1.955488253613724,0.7295236277918836,1,2.039316420101631,1.955488253613724,1
-0.6380407001354109,1.9604894538705429,0.04669370608804402,0,-0.6380407001354109,1.9604894538705429,0
-0.2515785012754153,-1.3641743215097963,5.966224631244188e-4,0,-0.2515785012754153,-1.3641743215097963,0
-2.7333709974053657,-2.066024180770839,5.0349961207007965e-6,0,-2.7333709974053657,-2.066024180770839,0
-1.9197021098790243,3.857006719870195,0.10967715141680512,0,-1.9197021098790243,3.857006719870195,0
-0.873494586553264,3.9224789737398966,0.3949568118022304,0,-0.873494586553264,3.9224789737398966,0
1.2084573096010676,1.0560947108363843,0.1675387551726364,0,1.2084573096010676,1.0560947108363843,0
-1.428862444554268,2.1957457041811104,0.020842974007169612,0,-1.428862444554268,2.1957457041811104,0
-4.222756616099928,2.0998318094165254,2.788975225100909e-4,0,-4.222756616099928,2.0998318094165254,0
3.3093824954319073,-0.34728010339504234,0.3642774526655851,1,3.3093824954319073,-0.34728010339504234,1
-0.10662785696954952,1.5738841530873986,0.05737198831128609,0,-0.10662785696954952,1.5738841530873986,0
-0.24082186239956951,1.5311879594589828,0.04459767297418349,0,-0.24082186239956951,1.5311879594589828,0
-1.62077423245502,0.8620649392123461,0.002154448053108937,0,-1.62077423245502,0.8620649392123461,0
-2.8360339250724698,1.2444871473714223,6.186697015918563e-4,0,-2.8360339250724698,1.2444871473714223,0
-0.11877438463399678,1.2780085536305512,0.036928332811222875,0,-0.11877438463399678,1.2780085536305512,0
3.319421518035848,-0.15722407505668623,0.4361741503651465,1,3.319421518035848,-0.15722407505668623,1
-2.0562548972674195,1.2631344673575107,0.0020462856097691606,0,-2.0562548972674195,1.2631344673575107,0
-1.4584097497621389,0.8088830922554506,0.002536855226695889,0,-1.4584097497621389,0.8088830922554506,0
1.9466485459945446,1.4212346221263983,0.5129532890078228,0,1.9466485459945446,1.4212346221263983,0
2.040757479457853,0.24931905452625758,0.17294676997324587,0,2.040757479457853,0.24931905452625758,0
2.5787769160270804,-0.4224276864073826,0.1461058157383982,0,2.5787769160270804,-0.4224276864073826,0
-0.159909408765316,-0.520736965206325,0.0024214374324211807,0,-0.159909408765316,-0.520736965206325,0
1.7200727844998434,1.9762683648792654,0.6328613341714617,1,1.7200727844998434,1.9762683648792654,1
-0.8264760272146668,1.0819958438702952,0.009788403601134532,0,-0.8264760272146668,1.0819958438702952,0
-1.8370295762527942,-0.502280020352976,2.0161189367007282e-4,0,-1.8370295762527942,-0.502280020352976,0
-1.014487685061286,0.8968433415881603,0.00561620812567365,0,-1.014487685061286,0.8968433415881603,0
1.4375642183647173,-0.5233920851423846,0.02586291874341695,0,1.4375642183647173,-0.5233920851423846,0
2.570164391383251,3.7872156410251985,0.9893981681869355,1,2.570164391383251,3.7872156410251985,1
1.2892945920652283,3.7197751113958484,0.9250900636211714,1,1.2892945920652283,3.7197751113958484,1
3.205143493987625,1.584679063900801,0.8988702032445106,1,3.205143493987625,1.584679063900801,1
0.6912528513922298,-0.08229549950654347,0.016519375503078804,0,0.6912528513922298,-0.08229549950654347,0
-0.9227846959238732,-0.6516050620931373,6.347879026178394e-4,0,-0.9227846959238732,-0.6516050620931373,0
2.940191709990588,2.620066120406991,0.9657886230550413,1,2.940191709990588,2.620066120406991,1
1.8533865695166434,-0.9967450791272561,0.02377548090573911,0,1.8533865695166434,-0.9967450791272561,0
2.390800437972183,2.4850970407309276,0.910017303059782,1,2.390800437972183,2.4850970407309276,1
-1.3848832231223287,1.828701667339586,0.012941727028652705,0,-1.3848832231223287,1.828701667339586,0
0.5164183723845774,-1.469329596995109,0.0016108730034595231,0,0.5164183723845774,-1.469329596995109,0
-1.4454298183659242,-0.24191563968607088,5.359046870287987e-4,0,-1.4454298183659242,-0.24191563968607088,0
2.4123569453585563,0.9300471315472146,0.5034014763645769,1,2.4123569453585563,0.9300471315472146,1
2.930384366812865,-0.63562494035985,0.17395381395591425,0,2.930384366812865,-0.63562494035985,0
1.433391414745051,1.1305603321566318,0.23974603257943883,0,1.433391414745051,1.1305603321566318,0
-1.0843838265111532,-1.462305182147384,1.4772158393561163e-4,0,-1.0843838265111532,-1.462305182147384,0
0.2474638822956994,3.498628298921874,0.6500225365931798,1,0.2474638822956994,3.498628298921874,1
1.3340199757177174,-2.302377635400311,0.0015740367731500449,0,1.3340199757177174,-2.302377635400311,0
-1.195684360810844,-2.909051519284112,1.4273325767200085e-5,0,-1.195684360810844,-2.909051519284112,0
3.0590909725775646,2.017140212631511,0.9317792257289398,1,3.0590909725775646,2.017140212631511,1
2.249149048806042,0.3918701531976331,0.26144508518344634,0,2.249149048806042,0.3918701531976331,0
-2.1916952669120984,1.6479327074880836,0.0029717033656564418,0,-2.1916952669120984,1.6479327074880836,0
-0.12436970044528775,-0.2661208680195688,0.0037369712424664137,0,-0.12436970044528775,-0.2661208680195688,0
1.2754672060553118,-1.0031063748130142,0.01003630995751903,0,1.2754672060553118,-1.0031063748130142,0
4.238689397400143,1.0948199998832306,0.9525860563682518,1,4.238689397400143,1.0948199998832306,1
-1.7950702226546082,1.0698507912039241,0.0022651893937523093,0,-1.7950702226546082,1.0698507912039241,0
-5.086139282259354,2.589153388038002,1.5915404185595783e-4,0,-5.086139282259354,2.589153388038002,0
-0.628204834548669,-0.3666798525987689,0.001512727594551122,0,-0.628204834548669,-0.3666798525987689,0
1.8013415111663824,-0.6262370066288407,0.037784362907286595,0,1.8013415111663824,-0.6262370066288407,0
-1.2806085378501466,2.635106490373331,0.048880876426429576,0,-1.2806085378501466,2.635106490373331,0
-1.9217456418489192,2.5978233324690656,0.018237250189453547,0,-1.9217456418489192,2.5978233324690656,0
2.991959557591481,0.814662463758485,0.6703863621655577,0,2.991959557591481,0.814662463758485,0
-1.1909302295568729,0.8837622548153007,0.004232369347577314,0,-1.1909302295568729,0.8837622548153007,0
1.4535897609345347,-1.4869473408686966,0.006368285363757331,0,1.4535897609345347,-1.4869473408686966,0
0.11042063435805706,-0.6979424409486112,0.0027834335473837513,0,0.11042063435805706,-0.6979424409486112,0
-0.9899631374657001,-0.5419474205436416,6.765240299529962e-4,0,-0.9899631374657001,-0.5419474205436416,0
-2.051983621031873,0.9342729891561615,0.001258511944529972,0,-2.051983621031873,0.9342729891561615,0
2.444013597468387,1.350415556240964,0.6663324829924477,0,2.444013597468387,1.350415556240964,0
1.466453917177507,2.578977282928295,0.744244328738698,1,1.466453917177507,2.578977282928295,1
-0.027521756750388943,1.4362752467929618,0.05280646737043837,0,-0.027521756750388943,1.4362752467929618,0
-0.29300963877252884,-2.093938792045137,1.8771036886378045e-4,0,-0.29300963877252884,-2.093938792045137,0
3.3682791627259348,0.6643162099559158,0.7405622794848383,1,3.3682791627259348,0.6643162099559158,1
-0.2623897971679978,3.547356729225362,0.4818705507702009,1,-0.2623897971679978,3.547356729225362,1
-2.8624462552357426,3.2530760204408242,0.011961182723111863,0,-2.8624462552357426,3.2530760204408242,0
-1.128769851703119,1.4680529247521497,0.011084343925572449,0,-1.128769851703119,1.4680529247521497,0
0.27233166274489684,0.30518872043560263,0.015770477805301164,0,0.27233166274489684,0.30518872043560263,0
-1.5349997048402968,0.7954967847656087,0.0022172798619668477,0,-1.5349997048402968,0.7954967847656087,0
0.8702121206567958,-0.6179390557058104,0.00974131196710959,0,0.8702121206567958,-0.6179390557058104,0
-0.9011727591389475,-0.7904085059049071,5.325123055112124e-4,0,-0.9011727591389475,-0.7904085059049071,0
1.5681333813819864,0.6875258340778745,0.16568658371813316,0,1.5681333813819864,0.6875258340778745,0
-1.1257882669392423,1.3653486906231547,0.009559073989141909,0,-1.1257882669392423,1.3653486906231547,0
0.5204879247194903,1.424003821399534,0.1107343046306436,0,0.5204879247194903,1.424003821399534,0
-0.14718725952089784,1.8633124050787722,0.0812254401408572,0,-0.14718725952089784,1.8633124050787722,0
3.1771315111442946,3.170988216128751,0.9892514702733552,1,3.1771315111442946,3.170988216128751,1
-2.6954004085040837,-0.6756368757521733,4.290171187348868e-5,0,-2.6954004085040837,-0.6756368757521733,0
0.7888989466055439,1.9834990633245702,0.30123938142008433,1,0.7888989466055439,1.9834990633245702,1
-0.40391959752273776,0.2164350834587102,0.00506044898445579,0,-0.40391959752273776,0.2164350834587102,0
1.3024463958962693,2.019422005341503,0.4957007564222632,0,1.3024463958962693,2.019422005341503,0
-2.2933969421598412,-3.2620811987971337,1.619782250106283e-6,0,-2.2933969421598412,-3.2620811987971337,0
-3.0887426421770585,0.030540427420397975,6.858944391030519e-5,0,-3.0887426421770585,0.030540427420397975,0
-1.838082983001618,-0.3578239137266923,2.4998482019522594e-4,0,-1.838082983001618,-0.3578239137266923,0
-3.3966440452091926,3.3391929853171876,0.006143632055963022,0,-3.3966440452091926,3.3391929853171876,0
2.8990681773140747,1.9393155747489275,0.9053019930599587,1,2.8990681773140747,1.9393155747489275,1
0.006635342619558609,-1.736121937255847,5.03094208200161e-4,0,0.006635342619558609,-1.736121937255847,0
-0.8132866361344909,0.22956143615115,0.0027992856734444516,0,-0.8132866361344909,0.22956143615115,0
-0.4173954627881031,-1.2040982813402352,5.915098033294486e-4,0,-0.4173954627881031,-1.2040982813402352,0
2.9034838257975912,2.9441535990294936,0.9774994095612277,1,2.9034838257975912,2.9441535990294936,1
-0.7615583675664875,1.331215146042333,0.015588434098701476,0,-0.7615583675664875,1.331215146042333,0
1.365527826269754,1.1546760753610266,0.2279902794013028,0,1.365527826269754,1.1546760753610266,0
0.04262222870127075,3.0762184164152915,0.42025199091034826,0,0.04262222870127075,3.0762184164152915,0
-4.646264402654162,2.0535885789788724,1.3787657989006163e-4,0,-4.646264402654162,2.0535885789788724,0
-1.039699323269822,0.20351633177767503,0.0019185322043925312,0,-1.039699323269822,0.20351633177767503,0
2.284315195430422,1.8943740386802148,0.7804059898786307,1,2.284315195430422,1.8943740386802148,1
-1.7857087050217297,1.5415444292626732,0.0046499111399871396,0,-1.7857087050217297,1.5415444292626732,0
1.0279215199280933,1.9267609773621945,0.3617039246764927,1,1.0279215199280933,1.9267609773621945,1
-3.2564847514312625,1.7786264392184703,7.336185463221456e-4,0,-3.2564847514312625,1.7786264392184703,0
1.1921155305282418,1.273557961846817,0.21391439931289968,0,1.1921155305282418,1.273557961846817,0
-1.1896028014049151,-0.4093560549011446,6.118335404080577e-4,0,-1.1896028014049151,-0.4093560549011446,0
3.28687272264999,0.566311087164231,0.6856317733126667,1,3.28687272264999,0.566311087164231,1
0.7025755882827134,1.9088685957520737,0.25297013538247304,0,0.7025755882827134,1.9088685957520737,0
-0.6084715584853768,3.5071882434681667,0.34255588036986706,0,-0.6084715584853768,3.5071882434681667,0
-0.5943847588217748,3.416219812695299,0.3170748453341471,0,-0.5943847588217748,3.416219812695299,0
4.036010925433504,0.8243803641499625,0.908094446714062,1,4.036010925433504,0.8243803641499625,1
-2.3286433986158235,1.8647519309661043,0.003348671789155766,0,-2.3286433986158235,1.8647519309661043,0
2.3434292058616526,2.4150051021140544,0.8945092018225546,1,2.3434292058616526,2.4150051021140544,1
-0.07062255451486597,2.304761162000884,0.1612722690639382,0,-0.07062255451486597,2.304761162000884,0
-3.5407788536999183,2.927108945945924,0.002676661121359558,0,-3.5407788536999183,2.927108945945924,0
-0.11100445542517853,0.2220613459367955,0.007896446328132467,0,-0.11100445542517853,0.2220613459367955,0
-1.695323996366659,3.6383432787588683,0.11051699639939994,0,-1.695323996366659,3.6383432787588683,0
-1.7660253495198361,3.4260095777744124,0.07515846503236534,0,-1.7660253495198361,3.4260095777744124,0
-0.037248006898112494,3.261605212748668,0.45922470661253945,1,-0.037248006898112494,3.261605212748668,1
-3.4147385172893676,1.10749803288105,2.1154511043708357e-4,0,-3.4147385172893676,1.10749803288105,0
-2.804258010160554,-0.15563823779225094,7.948646029620754e-5,0,-2.804258010160554,-0.15563823779225094,0
-0.5422544194496355,0.3064866147598201,0.0047085682619234515,0,-0.5422544194496355,0.3064866147598201,0
-1.008483790337147,-0.9941678401891438,3.340193872632957e-4,0,-1.008483790337147,-0.9941678401891438,0
-0.3159846113004238,2.603483384636147,0.17239439961514347,0,-0.3159846113004238,2.603483384636147,0
-0.8357565512414776,1.8704085437686802,0.030827901989382123,0,-0.8357565512414776,1.8704085437686802,0
-1.8265947270033036,-0.395079118546223,2.4050941858499986e-4,0,-1.8265947270033036,-0.395079118546223,0
1.103232729562233,-0.9000059288405389,0.009056634516939721,0,1.103232729562233,-0.9000059288405389,0
0.783876159811736,0.3025418264288361,0.03323432167338425,0,0.783876159811736,0.3025418264288361,0
1.059605696325817,0.5358003569615549,0.06869624702470545,0,1.059605696325817,0.5358003569615549,0
-0.3635680517395056,3.4750742766872973,0.41757392754191436,0,-0.3635680517395056,3.4750742766872973,0
0.8914171524011689,0.585604898832099,0.058169348601808,0,0.8914171524011689,0.585604898832099,0
-1.3645168820121643,0.7524253276491735,0.002682988682183085,0,-1.3645168820121643,0.7524253276491735,0
0.6895586909629163,3.2400033145060916,0.7097856032488512,0,0.6895586909629163,3.2400033145060916,0
-1.9624884629601846,0.2240777597636603,4.964079020984835e-4,0,-1.9624884629601846,0.2240777597636603,0
2.648168946060242,0.5483829580727626,0.44888614411533756,1,2.648168946060242,0.5483829580727626,1
2.251543081908887,-0.33085133786763876,0.10726739325807455,0,2.251543081908887,-0.33085133786763876,0
0.47415515359406085,3.87259169829931,0.8205561914330893,1,0.47415515359406085,3.87259169829931,1
0.427708218965477,1.5222176637009603,0.11153952233695252,0,0.427708218965477,1.5222176637009603,0
-1.5068019258787086,2.1433909377721125,0.01720642094898428,0,-1.5068019258787086,2.1433909377721125,0
-0.839918274505787,-0.6386550765224963,7.328326958566667e-4,0,-0.839918274505787,-0.6386550765224963,0
