x1,x2,probs,y,x1_obs,x2_obs,y_obs
-3.412983764211519,1.1941576969527088,2.4153874358701088e-4,0,-3.412983764211519,1.1941576969527088,0
-1.6618701387562786,3.2420870330468516,0.06725285635361244,0,-1.6618701387562786,3.2420870330468516,0
-1.8400848871568611,1.6051678770629145,0.0047145527865387615,0,-1.8400848871568611,1.6051678770629145,0
-0.15292913548553452,-1.2725889641757693,7.934889423250047e-4,0,-0.15292913548553452,-1.2725889641757693,0
3.1945391067573525,1.2779920347373905,0.8466801471432768,1,3.1945391067573525,1.2779920347373905,1
2.363027128248036,2.1639145636848287,0.8569778474236031,1,2.363027128248036,2.1639145636848287,1
-0.16432657285588934,0.6935981141786878,0.01468560966895216,0,-0.16432657285588934,0.6935981141786878,0
1.592783122747438,0.936586812538739,0.23041930555548396,0,1.592783122747438,0.936586812538739,0
-1.275007999368713,-0.19051410338379382,7.473097924827199e-4,0,-1.275007999368713,-0.19051410338379382,0
2.337539002949141,2.432036006663046,0.8960757342598042,1,2.337539002949141,2.432036006663046,1
-1.83908799818279,0.6524933039660131,0.0011351076421013406,0,-1.83908799818279,0.6524933039660131,0
-0.5994397662299831,0.6003721889929472,0.006702155541600585,0,-0.5994397662299831,0.6003721889929472,0
1.228349616612153,1.5998393458425648,0.319142231717903,0,1.228349616612153,1.5998393458425648,0
3.0178040131427224,0.30118243205241124,0.49462012457600446,0,3.0178040131427224,0.30118243205241124,0
0.08958639483219695,1.520815488269655,0.07014936734158905,0,0.08958639483219695,1.520815488269655,0
-0.1579379289503707,1.5450335264374713,0.05120495001381531,0,-0.1579379289503707,1.5450335264374713,0
-3.440117705205827,3.721728015226211,0.01017509964285257,0,-3.440117705205827,3.721728015226211,0
-3.176995655533681,-0.47100801402195636,2.8317407903877267e-5,0,-3.176995655533681,-0.47100801402195636,0
-2.670010902277452,1.0657014860985565,6.069456836311771e-4,0,-2.670010902277452,1.0657014860985565,0
1.3176307929637163,2.6840362594701808,0.7315499380789996,1,1.3176307929637163,2.6840362594701808,1
0.6698372022437966,0.9241413923543342,0.06855938652555693,0,0.6698372022437966,0.9241413923543342,0
-1.947367106490338,3.2913234253228323,0.048150953276274056,0,-1.947367106490338,3.2913234253228323,0
3.5160373180037388,0.9029573080329896,0.8359629447997656,1,3.5160373180037388,0.9029573080329896,1
-0.026311642176697493,4.556413387850698,0.8575578415177357,1,-0.026311642176697493,4.556413387850698,1
-0.12403159126169612,2.047887445973722,0.10772273923207754,1,-0.12403159126169612,2.047887445973722,1
-0.35403972884450724,1.346264256475456,0.028982192760459324,0,-0.35403972884450724,1.346264256475456,0
1.2123332579080688,4.121574587227696,0.9526130434283275,1,1.2123332579080688,4.121574587227696,1
-0.8162152336567593,1.8465402942368863,0.03063457423364735,0,-0.8162152336567593,1.8465402942368863,0
0.8259555580520824,2.4477631586764304,0.4776594035961541,0,0.8259555580520824,2.4477631586764304,0
2.4689294566413027,-0.6009350110071767,0.09992948423128878,0,2.4689294566413027,-0.6009350110071767,0
3.5786946546949414,2.850178768741583,0.9904659901082116,1,3.5786946546949414,2.850178768741583,1
-2.746130096114932,-0.0022126976416334543,1.0916791412662885e-4,0,-2.746130096114932,-0.0022126976416334543,0
0.057058027360352766,2.4460526678044365,0.22350889814182595,0,0.057058027360352766,2.4460526678044365,0
2.025659870342361,0.7915327501494832,0.31556887220886887,0,2.025659870342361,0.7915327501494832,0
-1.9188909553072802,0.0813689140519338,4.278614991192198e-4,0,-1.9188909553072802,0.0813689140519338,0
-0.18914832696042036,0.2717363281043331,0.0075688387412324865,0,-0.18914832696042036,0.2717363281043331,0
3.0175258479361697,0.19437918817172706,0.4545898625818713,1,3.0175258479361697,0.19437918817172706,1
-0.6116854344706628,2.522846226198726,0.10590601841017333,0,-0.6116854344706628,2.522846226198726,0
0.6607728345352387,0.47325232436273823,0.03560680696254448,0,0.6607728345352387,0.47325232436273823,0
2.4604213635870087,1.5338026838325893,0.7293517406255843,0,2.4604213635870087,1.5338026838325893,0
-3.2986212269289665,-1.9948895891055098,2.399455734769518e-6,0,-3.2986212269289665,-1.9948895891055098,0
2.037848603490706,1.4873897728000078,0.5714715485185429,1,2.037848603490706,1.4873897728000078,1
3.1099319863025348,-1.1322912895425725,0.1157262749138368,0,3.1099319863025348,-1.1322912895425725,0
-2.0801943258550852,-2.011509149376116,1.4555090426360273e-5,0,-2.0801943258550852,-2.011509149376116,0
-0.9700995596182631,0.7077476432963166,0.004525335863193036,0,-0.9700995596182631,0.7077476432963166,0
-3.0407385080948948,4.027911613519989,0.028769714711276095,0,-3.0407385080948948,4.027911613519989,0
-0.4621512889015218,-0.7002835168195367,0.0011769489193729221,0,-0.4621512889015218,-0.7002835168195367,0
-1.7425614728501084,1.9425746890097333,0.009013475725849651,1,-1.7425614728501084,1.9425746890097333,1
-0.3508353408095038,1.6574206699983753,0.04564585561699497,0,-0.3508353408095038,1.6574206699983753,0
-2.659036532442765,-1.9811496100270145,6.393136231963581e-6,0,-2.659036532442765,-1.9811496100270145,0
2.4880550088928457,1.69626277956224,0.7818494330497521,1,2.4880550088928457,1.69626277956224,1
-0.84465450317620006,0.115933651232347,0.002253350248757502,0,-0.84465450317620006,0.115933651232347,0
2.7968908370106513,-1.8899583609415131,0.025590728704029453,0,2.7968908370106513,-1.8899583609415131,0
-0.09876854445633035,-2.20739959110007,2.1188558733120644e-4,0,-0.09876854445633035,-2.20739959110007,0
0.6251625594710986,-0.5657188194974352,0.007312473206963377,0,0.6251625594710986,-0.5657188194974352,0
-3.8586935248822494,1.3461911896258054,1.554931298880513e-4,0,-3.8586935248822494,1.3461911896258054,0
-0.4765808862320745,1.2238914855562253,0.020252153588824484,0,-0.4765808862320745,1.2238914855562253,0
-0.26034793494315944,0.9924494488136721,0.019804405419034832,0,-0.26034793494315944,0.9924494488136721,0
0.06206075866769662,2.8270163316842467,0.33930691422876436,1,0.06206075866769662,2.8270163316842467,1
3.857980338948107,-0.7222763198615838,0.42642701320895493,1,3.857980338948107,-0.7222763198615838,1
-1.9302560709760181,4.34009101394148,0.2001675366875888,0,-1.9302560709760181,4.34009101394148,0
-4.359363582164152,2.4210570328839194,3.678527836078471e-4,0,-4.359363582164152,2.4210570328839194,0
-0.03298365112412867,1.6954935377011584,0.0754222257570033,0,-0.03298365112412867,1.6954935377011584,0
-1.6343022312249451,2.3668488170840556,0.01981736930818856,0,-1.6343022312249451,2.3668488170840556,0
-0.6229870670878579,0.6584947819163964,0.007056403017408175,0,-0.6229870670878579,0.6584947819163964,0
-1.691151856997402,4.004667393440547,0.17803367703941952,0,-1.691151856997402,4.004667393440547,0
1.1890012123628733,2.310784254460469,0.5620972934116881,1,1.1890012123628733,2.310784254460469,1
0.643922592731561,-0.13612826832977487,0.014226663748984847,0,0.643922592731561,-0.13612826832977487,0
0.006340338121855027,4.862310564182609,0.909123239491083,1,0.006340338121855027,4.862310564182609,1
-3.2784656844735056,2.380232117908875,0.0017483195675234153,0,-3.2784656844735056,2.380232117908875,0
-2.90078204766143,0.3303580424096064,1.425555836476189e-4,0,-2.90078204766143,0.3303580424096064,0
-0.9309722059953431,1.8494192381994914,0.026024963746912988,0,-0.9309722059953431,1.8494192381994914,0
2.327348432785544,1.378520551150673,0.6361756425179393,1,2.327348432785544,1.378520551150673,1
1.0839813441125392,3.4779054301800754,0.8632830819310592,1,1.0839813441125392,3.4779054301800754,1
-1.3559375837486984,3.14537553162792,0.08981931625069528,0,-1.3559375837486984,3.14537553162792,0
-1.663145205123758,0.8415143700748758,0.0019607877657253914,0,-1.663145205123758,0.8415143700748758,0
0.9713919182661819,0.26880324842520387,0.04149876234434691,0,0.9713919182661819,0.26880324842520387,0
0.2638528070560994,-0.9307211533305986,0.002471877101990483,0,0.2638528070560994,-0.9307211533305986,0
-0.1782391415920193,-1.499837487082254,5.434034597321391e-4,0,-0.1782391415920193,-1.499837487082254,0
-0.6228968470851246,3.983557635030847,0.5102463607927963,1,-0.6228968470851246,3.983557635030847,1
-3.5613742516975164,-0.20338021585708943,2.3768355330355817e-5,0,-3.5613742516975164,-0.20338021585708943,0
-0.1450134645226996,2.0161815836385006,0.10035847779995954,0,-0.1450134645226996,2.0161815836385006,0
-4.1951970821972715,3.9457193445693233,0.004613168038174242,0,-4.1951970821972715,3.9457193445693233,0
-3.115774385522677,1.6910922409045122,7.944837570377228e-4,0,-3.115774385522677,1.6910922409045122,0
-1.5497823643181377,1.2955131593778486,0.004580282454365481,1,-1.5497823643181377,1.2955131593778486,1
-4.250501046534315,-1.4268366727933501,1.349187594978929e-6,0,-4.250501046534315,-1.4268366727933501,0
0.6854494700897116,-0.4030246490050633,0.010187412113862093,0,0.6854494700897116,-0.4030246490050633,0
3.0109001055611038,1.4807363151292905,0.8503634676345777,1,3.0109001055611038,1.4807363151292905,1
-0.3514971366068998,2.328173651892508,0.11557835475568046,0,-0.3514971366068998,2.328173651892508,0
-0.42523332414255516,1.045595194597815,0.01679961146582787,0,-0.42523332414255516,1.045595194597815,0
1.2763473196141075,0.18257786443893698,0.0566998893394981,0,1.2763473196141075,0.18257786443893698,0
-3.2769561142857855,-0.5166415762859571,2.2761972253371177e-5,0,-3.2769561142857855,-0.5166415762859571,0
0.8071967373108893,2.972232184758118,0.6613113218207304,1,0.8071967373108893,2.972232184758118,1
0.37802136217634347,1.4179719579649495,0.09062643541465798,0,0.37802136217634347,1.4179719579649495,0
0.9474499991487086,0.26527707679293533,0.03989049058072858,0,0.9474499991487086,0.26527707679293533,0
2.981674660552327,2.322452921516541,0.9505552955969475,1,2.981674660552327,2.322452921516541,1
-2.700897715916172,2.371286696600224,0.004092833501903259,0,-2.700897715916172,2.371286696600224,0
-0.9822945051389723,-3.0992177247662456,1.4779298235345628e-5,0,-0.9822945051389723,-3.0992177247662456,0
-2.4193330201462273,0.8013181794732167,5.946027392127462e-4,0,-2.4193330201462273,0.8013181794732167,0
0.5157876755091357,0.21843574536296018,0.01986628624099307,0,0.5157876755091357,0.21843574536296018,0
-1.1684987935718736,3.0324586321316604,0.09938647010870683,0,-1.1684987935718736,3.0324586321316604,0
3.16923915847152,1.3266081056033099,0.8511654062198504,1,3.16923915847152,1.3266081056033099,1
3.318178286645026,-0.596489391017542,0.2854743615694314,0,3.318178286645026,-0.596489391017542,0
-1.3639759537792415,0.4809600593482748,0.0017886143635202911,0,-1.3639759537792415,0.4809600593482748,0
-1.8381852428701653,-0.0573522051620039,3.922157587000763e-4,0,-1.8381852428701653,-0.0573522051620039,0
1.6679551168194504,-1.083101450311958,0.015942128674790057,0,1.6679551168194504,-1.083101450311958,0
0.5119771832194181,3.7532687206182986,0.8018454903532601,1,0.5119771832194181,3.7532687206182986,1
-0.5410383550182141,1.5917065343530923,0.031553835906238836,0,-0.5410383550182141,1.5917065343530923,0
-2.2056652269704737,-2.2108885399000004,8.941210354218576e-6,0,-2.2056652269704737,-2.2108885399000004,0
1.3208408732212475,1.7453065519239825,0.40112522424674124,1,1.3208408732212475,1.7453065519239825,1
-0.3253466823497451,0.4254908947905832,0.007769237474293922,0,-0.3253466823497451,0.4254908947905832,0
2.822195854391844,0.39816615929674715,0.45773684133286896,1,2.822195854391844,0.39816615929674715,1
1.8998805451753291,-1.3533957788765676,0.015063940986165925,0,1.8998805451753291,-1.3533957788765676,0
1.5939630830953435,0.019497359862981956,0.07044921574521634,0,1.5939630830953435,0.019497359862981956,0
-1.114887518246511,-1.0485729642872568,2.624491504163995e-4,0,-1.114887518246511,-1.0485729642872568,0
0.5750326158733856,2.849371911172293,0.5340986866484079,1,0.5750326158733856,2.849371911172293,1
-0.9459234853242273,-0.29164171556443597,0.0010516446579323935,0,-0.9459234853242273,-0.29164171556443597,0
1.454100535579621,-1.354046567311011,0.007768194022064856,0,1.454100535579621,-1.354046567311011,0
4.619553453327939,-1.4955274889466716,0.42214818628197937,0,4.619553453327939,-1.4955274889466716,0
-0.11921618292146816,-1.7964542139293052,3.805525736578774e-4,0,-0.11921618292146816,-1.7964542139293052,0
-1.1442385292801467,1.5425933550471755,0.012098903475721401,0,-1.1442385292801467,1.5425933550471755,0
-1.4366558376472804,1.9644703627181677,0.0146540187767632,0,-1.4366558376472804,1.9644703627181677,0
-1.0405744757106108,-0.11440555745182612,0.0011901678559192996,0,-1.0405744757106108,-0.11440555745182612,0
-2.6486054808491,-0.0823747306331164,1.1204809361131662e-4,0,-2.6486054808491,-0.0823747306331164,0
2.0412242708871546,4.519284289170638,0.9921609122904497,1,2.0412242708871546,4.519284289170638,1
-1.7813614125984656,3.170188887493794,0.05133130696894628,0,-1.7813614125984656,3.170188887493794,0
-1.7892557817144235,1.3882264875138195,0.003678576946716805,0,-1.7892557817144235,1.3882264875138195,0
0.5548200593242792,0.715376602199738,0.0433261973446718,0,0.5548200593242792,0.715376602199738,0
0.13560688100580368,2.066353964632648,0.15484980217931277,0,0.13560688100580368,2.066353964632648,0
0.4155345135802241,0.17410234896753585,0.016055078472352324,0,0.4155345135802241,0.17410234896753585,0
0.8761121457151881,0.5424881580926977,0.05355014200568187,0,0.8761121457151881,0.5424881580926977,0
-3.2186913172768876,1.7632091220747388,7.586407434134745e-4,0,-3.2186913172768876,1.7632091220747388,0
1.8433018560423258,2.5725097466799203,0.8353071674074174,1,1.8433018560423258,2.5725097466799203,1
-0.6854380704446025,2.5542235898131165,0.10003626291801793,0,-0.6854380704446025,2.5542235898131165,0
-3.928106598854257,1.0756269775600291,9.338191899754822e-5,0,-3.928106598854257,1.0756269775600291,0
-1.0491723679107987,2.1401329300850334,0.033453947433312536,0,-1.0491723679107987,2.1401329300850334,0
-1.8910421177122199,-0.003838820572211521,3.9260203743018973e-4,0,-1.8910421177122199,-0.003838820572211521,0
-0.21841221150483278,1.420583173050794,0.03928845255138613,0,-0.21841221150483278,1.420583173050794,0
-0.9459643792770136,2.0080338132673816,0.0320806460886629,0,-0.9459643792770136,2.0080338132673816,0
0.6893333959750098,0.6214711184307132,0.04592234593474265,1,0.6893333959750098,0.6214711184307132,1
-0.6753543820093637,0.840101439363585,0.008553033746476535,0,-0.6753543820093637,0.840101439363585,0
1.2412417447606356,-1.1366418804581682,0.007820929443186242,0,1.2412417447606356,-1.1366418804581682,0
-0.3545486753449638,2.9871140805382397,0.2590039672515825,1,-0.3545486753449638,2.9871140805382397,1
2.189478332310569,1.0176000567600865,0.452795397146901,0,2.189478332310569,1.0176000567600865,0
-1.71187881550804,2.1762636666994823,0.013341786709845982,0,-1.71187881550804,2.1762636666994823,0
2.1427854927999603,-0.535523939078689,0.0698427306395496,0,2.1427854927999603,-0.535523939078689,0
0.5183459330569888,0.8512780383940299,0.04994658652402739,0,0.5183459330569888,0.8512780383940299,0
0.6434040100029597,0.24069755648696212,0.024750499869694464,0,0.6434040100029597,0.24069755648696212,0
-2.6972583290358796,1.4871425653077417,0.0010958005937544701,0,-2.6972583290358796,1.4871425653077417,0
-0.12057754371002485,-0.09700002623326465,0.004838181854812329,0,-0.12057754371002485,-0.09700002623326465,0
