x1,x2,y,x1_obs,x2_obs,y_obs
9.426637379185744,10.091423200014795,73.79472618282475,9.426637379185744,NA,73.79472618282475
4.391236686874011,14.466733776570953,79.81510931319708,4.391236686874011,14.466733776570953,NA
-2.4679828387652627,14.674957262969844,67.9025852417736,-2.4679828387652627,14.674957262969844,67.9025852417736
0.4396904744170352,10.471344196815819,50.7062925898092,0.4396904744170352,10.471344196815819,50.7062925898092
3.9369335637997844,14.946660510738225,78.89828335262388,3.9369335637997844,14.946660510738225,78.89828335262388
-2.767306938810335,10.649335917049507,45.325625067212,-2.767306938810335,10.649335917049507,NA
-10.019324900389579,13.884671088593425,48.0813032633624,-10.019324900389579,13.884671088593425,48.0813032633624
8.435690793606454,10.758329367032584,66.54284578807699,8.435690793606454,10.758329367032584,66.54284578807699
2.417251538914132,4.869713344852936,22.645695595346968,2.417251538914132,4.869713344852936,22.645695595346968
-4.038623096522017,12.998982750516967,52.17577769582516,-4.038623096522017,NA,52.17577769582516
0.1142301493191675,9.383624524022233,42.34997363647152,0.1142301493191675,9.383624524022233,42.34997363647152
10.667201724758709,8.975329944436169,60.59519410571538,10.667201724758709,8.975329944436169,NA
5.098291050254078,11.910976507227447,70.60956252319146,NA,11.910976507227447,70.60956252319146
-1.5951017503385274,11.920978907741086,53.47620986424309,-1.5951017503385274,11.920978907741086,53.47620986424309
-0.6289462531885383,5.271651356980407,26.324588391698764,-0.6289462531885383,5.271651356980407,26.324588391698764
-6.8334274935134145,3.8679516384583223,7.357226027763216,-6.8334274935134145,3.8679516384583223,7.357226027763216
-4.799255274697561,15.714013439740391,67.40881269088588,-4.799255274697561,15.714013439740391,NA
-2.1837364663831598,15.844957947479793,70.6028764044759,-2.1837364663831598,15.844957947479793,70.6028764044759
3.021143274002669,10.112189421672769,48.00885068332238,3.021143274002669,10.112189421672769,48.00885068332238
-3.5721561113856697,12.39149140836222,54.437111757097675,-3.5721561113856697,12.39149140836222,NA
-10.55689154024982,12.19966361883305,35.487761065870636,-10.55689154024982,12.19966361883305,35.487761065870636
8.273456238579769,7.305439793209915,51.06048629578204,8.273456238579769,7.305439793209915,51.06048629578204
-0.2665696424238738,11.147768306174797,52.3597320358943,-0.2665696424238738,11.147768306174797,52.3597320358943
-0.6020546559989238,11.062375918917965,55.02820783993877,NA,11.062375918917965,NA
-4.05193558113755,9.724129878424693,38.75330349857809,-4.05193558113755,9.724129878424693,38.75330349857809
-7.090084812681175,10.488974294742844,32.45564581119343,-7.090084812681175,10.488974294742844,32.45564581119343
-0.29693596158499197,10.556017107261102,52.17426458047391,-0.29693596158499197,10.556017107261102,52.17426458047391
8.29855379508962,7.685551849886627,50.59916867705258,8.29855379508962,7.685551849886627,50.59916867705258
-5.140637243168548,10.526268934715022,38.54016804595438,-5.140637243168548,10.526268934715022,NA
-3.6460243744053473,9.617766184510902,38.715853177560994,-3.6460243744053473,9.617766184510902,38.715853177560994
4.8666213649863614,10.842469244252797,59.23033723783665,NA,10.842469244252797,NA
5.101893698644632,8.498638109052514,43.7214439655673,5.101893698644632,8.498638109052514,43.7214439655673
6.446942290067701,7.155144627185235,44.92467931546088,6.446942290067701,NA,44.92467931546088
-0.39977352191329,6.95852606958735,28.648512320435074,-0.39977352191329,6.95852606958735,28.648512320435074
4.300181961249608,11.952536729758531,61.81192092426564,4.300181961249608,NA,61.81192092426564
-2.066190068036667,10.163991687740591,42.16345252006453,NA,NA,42.16345252006453
-4.592573940631985,6.995439959294048,21.08884555977243,-4.592573940631985,NA,21.08884555977243
-2.536219212653215,9.79368668317632,37.17742357191507,-2.536219212653215,9.79368668317632,37.17742357191507
3.5939105459117933,6.953215829715231,36.78739582247405,3.5939105459117933,6.953215829715231,36.78739582247405
6.425410978458127,15.574431282050398,83.53289323120647,6.425410978458127,15.574431282050398,83.53289323120647
3.223236480163071,15.439550222791697,80.13974248591728,NA,15.439550222791697,80.13974248591728
8.012858734969063,11.169358127801603,67.48683588926107,NA,11.169358127801603,67.48683588926107
1.7281321284805746,7.835409000986913,38.85664473719076,1.7281321284805746,7.835409000986913,38.85664473719076
-2.306961739809683,6.696789875813725,27.534881297662633,-2.306961739809683,6.696789875813725,27.534881297662633
7.35047927497647,13.240132240813981,79.0338621301486,7.35047927497647,13.240132240813981,79.0338621301486
4.633466423791608,6.006509841745488,34.826807669458184,4.633466423791608,6.006509841745488,34.826807669458184
5.977001094930458,12.970194081461855,73.55499430359612,5.977001094930458,12.970194081461855,73.55499430359612
-3.462208057805822,11.657403334679172,48.08682802850366,-3.462208057805822,11.657403334679172,48.08682802850366
1.2910459309614435,5.061340806009782,22.05967373402413,1.2910459309614435,5.061340806009782,22.05967373402413
-3.6135745459148105,7.516168720627858,29.398370619747777,-3.6135745459148105,7.516168720627858,NA
6.030892363396391,9.86009426309443,60.03608936971971,NA,9.86009426309443,60.03608936971971
7.3259609170321625,6.7287501192803,47.763164141921074,7.3259609170321625,6.7287501192803,NA
3.5834785368626276,10.261120664313264,55.77531791483621,3.5834785368626276,10.261120664313264,55.77531791483621
-2.710959566277883,5.075389635705232,17.48113470285507,-2.710959566277883,5.075389635705232,17.48113470285507
0.6186597057392486,14.997256597843748,76.38746634062626,0.6186597057392486,14.997256597843748,76.38746634062626
3.3350499392942936,3.395244729199378,20.856855177189164,3.3350499392942936,NA,20.856855177189164
-2.9892109020271103,2.181896961431776,-0.7296958626321053,-2.9892109020271103,2.181896961431776,-0.7296958626321053
7.647727431443911,12.034280425263022,71.7146048779813,7.647727431443911,12.034280425263022,71.7146048779813
5.622872622015105,8.783740306395266,51.39265227479715,5.622872622015105,8.783740306395266,51.39265227479715
-5.479238167280246,11.295865414976166,51.02050286900431,-5.479238167280246,11.295865414976166,51.02050286900431
-0.31092425111321936,7.467758263960862,34.890071725220906,-0.31092425111321936,7.467758263960862,34.890071725220906
3.18866801513828,5.9937872503739715,33.441827594885964,3.18866801513828,NA,NA
10.596723493500358,10.189639999766461,69.68430230047194,10.596723493500358,NA,69.68430230047194
-4.48767555663652,10.139701582407849,35.9673130509701,-4.48767555663652,10.139701582407849,35.9673130509701
-12.715348205648384,13.178306776076004,35.53236035121003,-12.715348205648384,13.178306776076004,35.53236035121003
-1.5705120863716726,7.266640294802462,31.695772798303484,-1.5705120863716726,7.266640294802462,31.695772798303484
4.503353777915956,6.7475259867423185,38.38050583122536,4.503353777915956,6.7475259867423185,38.38050583122536
-3.2015213446253665,13.270212980746662,57.29783860803351,-3.2015213446253665,13.270212980746662,57.29783860803351
-4.804364104622298,13.195646664938131,55.95363054007172,-4.804364104622298,13.195646664938131,55.95363054007172
7.479898893978703,9.62932492751697,64.21039676553187,7.479898893978703,9.62932492751697,64.21039676553187
-2.977325573892182,9.7675245096306,41.100913663527365,-2.977325573892182,9.7675245096306,41.100913663527365
3.633974402336337,5.026105318262607,32.14243661603393,3.633974402336337,5.026105318262607,32.14243661603393
0.27605158589514267,6.6041151181027775,25.591544333692973,0.27605158589514267,6.6041151181027775,25.591544333692973
-2.4749078436642504,6.916105158912717,22.044959736743714,-2.4749078436642504,6.916105158912717,22.044959736743714
-5.129959052579682,9.868545978312323,38.31501402646912,-5.129959052579682,9.868545978312323,38.31501402646912
6.110033993670968,10.700831112481929,66.56931515772305,6.110033993670968,10.700831112481929,66.56931515772305
3.6661347929437675,13.15795456585659,70.90478921157064,3.6661347929437675,13.15795456585659,70.90478921157064
-0.06880439187597236,10.872550493585923,50.01700916474242,-0.06880439187597236,10.872550493585923,50.01700916474242
-0.732524096931322,3.812122415909726,16.752824752079952,-0.732524096931322,3.812122415909726,16.752824752079952
8.420697906814837,9.328632419911832,58.92569236450768,8.420697906814837,9.328632419911832,NA
-0.6559744929199945,15.094713458450723,71.65711272808029,-0.6559744929199945,NA,71.65711272808029
-7.156115638089356,14.506152040881648,55.510015844829454,-7.156115638089356,14.506152040881648,55.510015844829454
-2.8219246292577975,10.9361058495043,46.26551628399601,-2.8219246292577975,10.9361058495043,46.26551628399601
0.6808291568622421,8.610377440871206,39.6029740635505,0.6808291568622421,8.610377440871206,39.6029740635505
-3.837499262100742,9.590993569531218,37.46757897357002,-3.837499262100742,9.590993569531218,37.46757897357002
2.1755303016419894,6.764121888588379,36.713120215331884,2.1755303016419894,NA,36.713120215331884
-2.2529318978473687,6.419182988190186,23.66709783133416,-2.2529318978473687,6.419182988190186,23.66709783133416
3.9203334534549663,9.375051668155749,46.90584383302209,3.9203334534549663,9.375051668155749,46.90584383302209
-2.8144706673481057,10.730697381246308,39.307791574741046,-2.8144706673481057,10.730697381246308,39.307791574741046
1.301219811798726,10.848007642799068,59.464352273609514,1.301219811798726,10.848007642799068,59.464352273609514
-0.3679681488022446,11.726624810157544,56.3511941970123,-0.3679681488022446,NA,NA
7.942828777860736,14.341976432257502,87.07300558420175,7.942828777860736,14.341976432257502,87.07300558420175
-6.738501021260209,6.648726248495653,16.236416205410066,-6.738501021260209,6.648726248495653,16.236416205410066
1.9722473665138598,11.96699812664914,59.30215407034548,1.9722473665138598,11.96699812664914,59.30215407034548
-1.0097989938068443,8.43287016691742,33.834904327055924,-1.0097989938068443,8.43287016691742,33.834904327055924
3.2561159897406733,12.038844010683006,59.77291948280885,3.2561159897406733,12.038844010683006,59.77291948280885
-5.733492355399603,1.4758376024057327,0.4113498388264478,-5.733492355399603,1.4758376024057327,NA
-7.721856605442646,8.061080854840796,19.897135992257137,-7.721856605442646,8.061080854840796,19.897135992257137
-4.595207457504046,7.284352172546615,22.29684536037454,-4.595207457504046,NA,22.29684536037454
-8.49161011302298,14.678385970634375,55.968798238733186,-8.49161011302298,14.678385970634375,55.968798238733186
7.247670443285187,11.878631149497854,72.77689180190822,7.247670443285187,11.878631149497854,72.77689180190822
0.016588356548896524,4.527756125488306,17.21363487072048,0.016588356548896524,4.527756125488306,17.21363487072048
-2.0332165903362274,8.4591228723023,38.88060231715443,-2.0332165903362274,8.4591228723023,38.88060231715443
-1.0434886569702577,5.59180343731953,25.13570448757519,-1.0434886569702577,5.59180343731953,25.13570448757519
7.258709564493978,13.888307198058987,78.56383097038533,7.258709564493978,13.888307198058987,78.56383097038533
-1.9038959189162188,10.662430292084666,44.24056685810766,-1.9038959189162188,10.662430292084666,44.24056685810766
3.4138195656743853,10.309352150722052,57.38439536927929,3.4138195656743853,10.309352150722052,NA
0.10655557175317687,14.152436832830583,67.57360819578895,0.10655557175317687,14.152436832830583,67.57360819578895
-11.615661006635404,12.107177157957745,34.09225501110163,-11.615661006635404,12.107177157957745,34.09225501110163
-2.599248308174555,8.40703266355535,33.014817790867454,-2.599248308174555,8.40703266355535,33.014817790867454
5.710787988576055,11.78874807736043,66.64158853664348,5.710787988576055,NA,NA
-4.464271762554325,11.083088858525347,41.46185634784563,-4.464271762554325,11.083088858525347,41.46185634784563
2.5698037998202334,11.853521954724389,61.75306326625232,2.5698037998202334,11.853521954724389,NA
-8.141211878578156,11.557252878436941,37.94552317741621,-8.141211878578156,11.557252878436941,37.94552317741621
2.9802888263206047,10.547115923693633,57.424707004268676,2.9802888263206047,10.547115923693633,57.424707004268676
-2.9740070035122876,7.18128789019771,24.351509367052486,-2.9740070035122876,7.18128789019771,24.351509367052486
8.217181806624975,9.132622174328462,58.58325042543646,8.217181806624975,9.132622174328462,58.58325042543646
1.7564389707067836,11.817737191504147,48.55932258282616,1.7564389707067836,11.817737191504147,48.55932258282616
-1.521178896213442,15.014376486936333,70.33225362532463,-1.521178896213442,15.014376486936333,70.33225362532463
-1.485961897054437,14.832439625390599,65.38332566020068,-1.485961897054437,14.832439625390599,65.38332566020068
10.09002731358376,9.648760728299925,64.43790401608554,10.09002731358376,9.648760728299925,64.43790401608554
-5.821608496539559,11.729503861932209,43.272561712632275,NA,11.729503861932209,43.272561712632275
5.858573014654132,12.83001020422811,75.24701520355991,5.858573014654132,NA,NA
-0.17655638628716494,12.609522324001768,64.20457447333905,-0.17655638628716494,12.609522324001768,64.20457447333905
-8.851947134249796,13.854217891891848,51.9246826859715,-8.851947134249796,13.854217891891848,51.9246826859715
-0.27751113856294635,8.444122691873591,40.797019538848836,-0.27751113856294635,8.444122691873591,NA
-4.2383099909166475,15.276686557517737,67.56203050849945,-4.2383099909166475,15.276686557517737,67.56203050849945
-4.41506337379959,14.852019155548824,58.31419787219424,-4.41506337379959,14.852019155548824,58.31419787219424
-0.09312001724528124,14.523210425497336,70.54122622048855,NA,14.523210425497336,70.54122622048855
-8.53684629322342,10.214996065762099,29.589817164759673,-8.53684629322342,10.214996065762099,29.589817164759673
-7.010645025401385,7.688723524415498,25.08979376465269,-7.010645025401385,7.688723524415498,25.08979376465269
-1.3556360486240888,8.61297322951964,36.37545778579924,-1.3556360486240888,8.61297322951964,36.37545778579924
-2.5212094758428676,6.011664319621712,21.49629352009184,-2.5212094758428676,6.011664319621712,21.49629352009184
-0.7899615282510596,13.206966769272295,61.74604387195876,-0.7899615282510596,13.206966769272295,61.74604387195876
-2.089391378103694,11.74081708753736,52.01579392030739,-2.089391378103694,11.74081708753736,52.01579392030739
-4.566486817508259,7.209841762907554,26.73696873690422,-4.566486817508259,NA,26.73696873690422
2.7580818239055827,6.199988142318922,33.76255828822923,2.7580818239055827,6.199988142318922,33.76255828822923
1.95969039952934,8.605083652857672,42.654100490881746,1.95969039952934,8.605083652857672,42.654100490881746
2.6490142408145423,9.07160071392311,42.364036336637284,2.6490142408145423,NA,42.364036336637284
-0.9089201293487641,14.950148553374595,67.15155788399032,-0.9089201293487641,14.950148553374595,67.15155788399032
2.228542881002922,9.171209797664197,47.553170483177276,2.228542881002922,NA,47.553170483177276
-3.411292205030411,9.504850655298346,34.27875809140392,-3.411292205030411,9.504850655298346,34.27875809140392
1.7238967274072907,14.480006629012184,75.2390506762662,1.7238967274072907,14.480006629012184,NA
-4.906221157400462,8.44815551952732,26.630277976514112,-4.906221157400462,8.44815551952732,26.630277976514112
6.6204223651506044,9.096765916145525,57.39390361458524,6.6204223651506044,9.096765916145525,57.39390361458524
5.6288577047722175,7.3382973242647225,41.77248136333125,5.6288577047722175,7.3382973242647225,41.77248136333125
1.1853878839851522,15.74518339659862,75.84440644103978,1.1853878839851522,15.74518339659862,75.84440644103978
1.0692705474136925,11.04443532740192,59.23283457073549,1.0692705474136925,11.04443532740192,59.23283457073549
-3.7670048146967714,12.286781875544225,51.84829725073273,-3.7670048146967714,12.286781875544225,51.84829725073273
-2.0997956862644678,6.722689846955007,23.82361530250364,-2.0997956862644678,6.722689846955007,23.82361530250364
