x1,x2,y,x1_obs,x2_obs,y_obs
-8.532459410528798,10.388315393905417,29.176987833503805,-8.532459410528798,10.388315393905417,29.176987833503805
-4.154675346890697,14.484174066093704,60.457202406801336,-4.154675346890697,14.484174066093704,60.457202406801336
-4.600212217892153,11.210335754125829,50.808689539198355,-4.600212217892153,11.210335754125829,50.808689539198355
-0.3823228387138363,5.4548220716484614,22.492511936456776,-0.3823228387138363,5.4548220716484614,22.492511936456776
7.986347766893381,10.55598406947478,67.23020694504214,7.986347766893381,10.55598406947478,67.23020694504214
5.9075678206200894,12.327829127369657,68.64407976709242,5.9075678206200894,12.327829127369657,68.64407976709242
-0.41081643213972335,9.387196228357375,43.24833868082237,-0.41081643213972335,9.387196228357375,NA
3.981957806868595,9.873173625077477,51.783480603185055,3.981957806868595,9.873173625077477,51.783480603185055
-3.187519998421782,7.618971793232412,29.22913766050503,-3.187519998421782,7.618971793232412,29.22913766050503
5.843847507372852,12.864072013326092,74.31901690627626,NA,12.864072013326092,74.31901690627626
-4.597719995456975,9.304986607932026,30.487688930304813,-4.597719995456975,NA,30.487688930304813
-1.4985994155749576,9.200744377985895,43.23690552361527,-1.4985994155749576,9.200744377985895,43.23690552361527
3.0708740415303826,11.19967869168513,54.47115707953238,NA,11.19967869168513,54.47115707953238
7.544510032856806,8.602364864104823,53.615507125586014,7.544510032856806,8.602364864104823,53.615507125586014
0.22396598708049237,11.04163097653931,49.280595900340565,0.22396598708049237,NA,49.280595900340565
-0.3948448223759268,11.090067052874943,53.80630442734167,-0.3948448223759268,11.090067052874943,53.80630442734167
-8.600294263014568,15.443456030452422,59.06030065474359,-8.600294263014568,NA,59.06030065474359
-7.942489138834202,7.057983971956087,13.63453765480005,-7.942489138834202,7.057983971956087,NA
-6.67502725569363,10.131402972197113,33.643342299163095,-6.67502725569363,10.131402972197113,33.643342299163095
3.294076982409291,13.368072518940362,74.81682783311258,3.294076982409291,13.368072518940362,74.81682783311258
1.6745930056094915,9.848282784708669,51.120155770103636,1.6745930056094915,NA,51.120155770103636
-4.8684177662258445,14.582646850645665,55.3015160204405,-4.8684177662258445,14.582646850645665,55.3015160204405
8.790093295009347,9.80591461606598,61.358515665793085,8.790093295009347,9.80591461606598,61.358515665793085
-0.06577910544174373,17.112826775701397,81.03849781916949,-0.06577910544174373,17.112826775701397,81.03849781916949
-0.3100789781542403,12.095774891947444,56.24518473677283,-0.3100789781542403,12.095774891947444,56.24518473677283
-0.8850993221112681,10.692528512950911,45.90355616446119,-0.8850993221112681,10.692528512950911,45.90355616446119
3.030833144770172,16.24314917445539,80.8447138638415,3.030833144770172,16.24314917445539,80.8447138638415
-2.040538084141898,11.693080588473773,49.10276001113836,-2.040538084141898,11.693080588473773,49.10276001113836
2.0648888951302062,12.89552631735286,62.42172494952619,2.0648888951302062,12.89552631735286,62.42172494952619
6.172323641603256,6.7981299779856466,43.78185946737445,6.172323641603256,6.7981299779856466,43.78185946737445
8.946736636737354,13.700357537483166,83.04267069384812,8.946736636737354,13.700357537483166,83.04267069384812
-6.86532524028733,7.995574604716733,22.915260951992206,-6.86532524028733,7.995574604716733,22.915260951992206
0.14264506840088192,12.892105335608873,57.940800427334594,0.14264506840088192,NA,57.940800427334594
5.064149675855902,9.583065500298966,53.72584663479245,5.064149675855902,9.583065500298966,53.72584663479245
-4.7972273882682,8.162737828103868,25.049419107355746,NA,8.162737828103868,25.049419107355746
-0.4728708174010509,8.543472656208666,35.62286917066258,-0.4728708174010509,8.543472656208666,NA
7.543814619840425,8.388758376343453,50.43077815314232,7.543814619840425,8.388758376343453,50.43077815314232
-1.529213586176657,13.045692452397452,55.85807405656688,-1.529213586176657,13.045692452397452,55.85807405656688
1.6519320863380969,8.946504648725476,45.145205992943865,1.6519320863380969,8.946504648725476,45.145205992943865
6.151053408967522,11.067605367665179,68.36551286093389,6.151053408967522,NA,68.36551286093389
-8.246553067322417,4.01022082178898,-1.2774202955683243,-8.246553067322417,4.01022082178898,-1.2774202955683243
5.094621508726766,10.974779545600015,62.73766153070479,5.094621508726766,NA,62.73766153070479
7.774829965756337,5.735417420914855,36.25048545592605,7.774829965756337,NA,NA
-5.200485814637713,3.9769817012477677,9.66210600279571,-5.200485814637713,3.9769817012477677,9.66210600279571
-2.4252488990456578,9.415495286592634,40.73664659384967,NA,9.415495286592634,40.73664659384967
-7.601846270237237,16.05582322703998,64.16883056257132,-7.601846270237237,16.05582322703998,64.16883056257132
-1.1553782222538045,6.599432966360927,23.832059479198865,-1.1553782222538045,6.599432966360927,23.832059479198865
-4.356403682125271,11.885149378019467,49.15555734026274,-4.356403682125271,11.885149378019467,49.15555734026274
-0.8770883520237595,11.31484133999675,47.21571186689497,NA,11.31484133999675,47.21571186689497
-6.647591331106913,4.037700779945971,9.242221060603097,-6.647591331106913,4.037700779945971,9.242221060603097
6.220137522232115,11.39252555912448,61.686500401129926,6.220137522232115,11.39252555912448,61.686500401129926
-2.1116362579405,8.231867302464694,33.32693305305308,-2.1116362579405,8.231867302464694,33.32693305305308
6.992227092526628,4.220083278116974,25.028063383276816,6.992227092526628,4.220083278116974,NA
-0.24692136114082586,3.58520081779986,13.749064161481163,-0.24692136114082586,3.58520081779986,13.749064161481163
1.5629063986777463,6.86856236100513,35.288953137845645,1.5629063986777463,6.86856236100513,35.288953137845645
-9.646733812205623,10.692382379251612,31.586663355699304,-9.646733812205623,10.692382379251612,31.586663355699304
-1.1914522155801863,10.447782971112451,43.49701762626893,-1.1914522155801863,10.447782971112451,NA
-0.6508698373578986,9.984898897627344,45.0199046794599,-0.6508698373578986,9.984898897627344,45.0199046794599
0.15515189666924156,13.654032663368493,63.54940123405487,0.15515189666924156,13.654032663368493,63.54940123405487
9.644950847370268,6.555447360276832,50.732282522709056,9.644950847370268,NA,NA
-4.825640177440046,16.68018202788296,72.43917169141248,-4.825640177440046,16.68018202788296,72.43917169141248
-10.898408955410378,12.842114065767838,38.259595646139275,-10.898408955410378,12.842114065767838,38.259595646139275
-0.08245912781032166,11.390987075402316,54.593295211041394,-0.08245912781032166,11.390987075402316,54.593295211041394
-4.085755578062363,12.733697634168111,54.31163942918241,-4.085755578062363,12.733697634168111,54.31163942918241
-1.5574676677196448,9.316989563832793,44.042951536836654,-1.5574676677196448,9.316989563832793,44.042951536836654
-4.227879642493505,16.009334786881094,73.07214747544441,-4.227879642493505,16.009334786881094,73.07214747544441
2.972503030907183,12.621568508920937,63.96233892108424,NA,12.621568508920937,63.96233892108424
1.6098064818289026,7.727743463340451,43.730088371627176,1.6098064818289026,7.727743463340451,43.730088371627176
0.015850845304637567,17.724621128365218,86.79602107416058,0.015850845304637567,17.724621128365218,86.79602107416058
-8.196164211183763,12.76046423581775,45.15506393880266,-8.196164211183763,12.76046423581775,45.15506393880266
-7.251955119153575,8.660716084819214,30.372638514514854,-7.251955119153575,8.660716084819214,30.372638514514854
-2.327430514988358,11.698838476398983,50.953080514829225,-2.327430514988358,11.698838476398983,NA
5.8183710819638605,10.757041102301347,62.14772826275689,5.8183710819638605,10.757041102301347,62.14772826275689
2.709953360281348,14.95581086036015,77.33795558202496,NA,14.95581086036015,77.33795558202496
-3.389843959371746,14.29075106325584,59.718828432085836,-3.389843959371746,14.29075106325584,59.718828432085836
-4.157863012809395,9.683028740149751,36.835289813067874,-4.157863012809395,9.683028740149751,36.835289813067874
2.4284797956654547,8.537606496850408,42.1951032092144,NA,8.537606496850408,42.1951032092144
0.6596320176402486,6.138557693338803,30.393561661584208,0.6596320176402486,6.138557693338803,30.393561661584208
-0.44559785398004825,5.000325025835492,18.482299936005983,-0.44559785398004825,5.000325025835492,18.482299936005983
-1.5572421177128115,15.967115270061694,79.69390354966662,-1.5572421177128115,15.967115270061694,79.69390354966662
-8.903435629243791,7.593239568285821,15.831979710596926,-8.903435629243791,7.593239568285821,15.831979710596926
-0.36253366130674897,12.032363167277001,57.95436587928432,-0.36253366130674897,12.032363167277001,57.95436587928432
-10.487992705493179,15.891438689138646,59.237423159748765,-10.487992705493179,15.891438689138646,59.237423159748765
-7.789435963806692,11.382184481809023,37.31676642895405,NA,11.382184481809023,37.31676642895405
-3.8744559107953442,10.591026318755697,47.45835687153885,-3.8744559107953442,10.591026318755697,47.45835687153885
-10.626252616335787,5.1463266544133,5.729066666278804,-10.626252616335787,5.1463266544133,5.729066666278804
1.7136236752242788,7.193950701989873,36.21600794960973,1.7136236752242788,7.193950701989873,36.21600794960973
7.52725026390276,10.961472630258582,67.74150420605561,7.52725026390276,10.961472630258582,67.74150420605561
-0.8787428415172495,12.656347303785015,61.408738727960596,-0.8787428415172495,12.656347303785015,61.408738727960596
-1.063083310356388,10.09119038919563,47.941396465662045,-1.063083310356388,10.09119038919563,47.941396465662045
3.1908682990352686,8.365155728877873,40.95884885432411,3.1908682990352686,8.365155728877873,40.95884885432411
-8.192390285714463,6.966716847428086,15.948723924481591,-8.192390285714463,6.966716847428086,15.948723924481591
2.017991843277223,13.944464369516236,69.43905922600929,2.017991843277223,13.944464369516236,69.43905922600929
0.9450534054408587,10.8359439159299,54.265707854516975,0.9450534054408587,10.8359439159299,54.265707854516975
2.3686249978717715,8.530554153585872,43.104177452781464,2.3686249978717715,8.530554153585872,43.104177452781464
7.454186651380818,12.644905843033083,75.06626339406253,7.454186651380818,12.644905843033083,75.06626339406253
-6.75224428979043,12.742573393200448,44.98931504564026,-6.75224428979043,NA,44.98931504564026
-2.455736262847431,1.8015645504675089,-0.03691405353115873,NA,1.8015645504675089,-0.03691405353115873
-6.0483325503655685,9.602636358946434,34.51687066259108,NA,9.602636358946434,34.51687066259108
1.2894691887728393,8.43687149072592,43.67121786326978,1.2894691887728393,8.43687149072592,43.67121786326978
-2.921246983929684,14.064917264263322,62.06740431189952,-2.921246983929684,14.064917264263322,62.06740431189952
7.9230978961788,10.653216211206619,65.90234095815761,7.9230978961788,10.653216211206619,65.90234095815761
8.295445716612566,6.807021217964916,42.48600581502616,8.295445716612566,6.807021217964916,42.48600581502616
-3.4099398844481037,8.96192011869655,34.78022248703985,-3.4099398844481037,8.96192011869655,34.78022248703985
-4.595463107175413,7.885295589675993,29.561920092816305,-4.595463107175413,7.885295589675993,29.561920092816305
4.169887792048626,5.833797099376084,35.95409930019951,NA,5.833797099376084,35.95409930019951
1.2799429580485453,15.506537441236597,75.40003021723999,1.2799429580485453,15.506537441236597,75.40003021723999
-1.3525958875455353,11.183413068706184,50.396934375844964,NA,11.183413068706184,50.396934375844964
-5.514163067426185,3.578222920199999,1.1860866913959582,NA,3.578222920199999,1.1860866913959582
3.302102183053119,11.490613103847965,55.68920999201683,3.302102183053119,11.490613103847965,55.68920999201683
-0.8133667058743628,8.850981789581166,39.23186837174489,NA,8.850981789581166,39.23186837174489
7.05548963597961,8.796332318593494,50.32290322899913,7.05548963597961,8.796332318593494,50.32290322899913
4.749701362938323,5.293208442246865,31.93963669048686,4.749701362938323,NA,31.93963669048686
3.984907707738359,8.038994719725963,46.56588550927792,NA,8.038994719725963,46.56588550927792
-2.7872187956162775,5.9028540714254865,19.855965813456475,-2.7872187956162775,5.9028540714254865,NA
1.437581539683464,13.698743822344586,68.8605359237117,1.437581539683464,13.698743822344586,68.8605359237117
-2.3648087133105684,7.416716568871128,27.79396670280677,-2.3648087133105684,7.416716568871128,27.79396670280677
3.6352513389490526,5.291906865377978,30.1761015565632,3.6352513389490526,NA,30.1761015565632
11.548883633319848,5.008945022106657,41.89148415174788,11.548883633319848,NA,41.89148415174788
-0.2980404573036704,4.40709157214139,17.69711116562309,-0.2980404573036704,4.40709157214139,17.69711116562309
-2.8605963232003666,11.085186710094352,45.50486167710167,-2.8605963232003666,11.085186710094352,45.50486167710167
-3.591639594118201,11.928940725436336,52.12887241823802,-3.591639594118201,11.928940725436336,52.12887241823802
-2.601436189276527,7.771188885096348,32.745164940067255,-2.601436189276527,7.771188885096348,32.745164940067255
-6.6215137021227495,7.835250538733767,20.769657488472646,-6.6215137021227495,7.835250538733767,20.769657488472646
5.103060677217886,17.038568578341277,89.23538768386648,5.103060677217886,17.038568578341277,89.23538768386648
-4.453403531496164,14.340377774987587,61.06670951038893,-4.453403531496164,14.340377774987587,61.06670951038893
-4.473139454286058,10.776452975027638,41.344090826983816,-4.473139454286058,10.776452975027638,41.344090826983816
1.387050148310698,9.430753204399476,43.026845990729036,1.387050148310698,9.430753204399476,43.026845990729036
0.3390172025145092,12.132707929265296,59.62166188374186,0.3390172025145092,12.132707929265296,59.62166188374186
1.0388362839505603,8.348204697935072,41.87848790027769,1.0388362839505603,8.348204697935072,41.87848790027769
2.1902803642879705,9.084976316185395,45.66954543850438,2.1902803642879705,9.084976316185395,45.66954543850438
-8.046728293192219,11.526418244149477,37.52719672795079,-8.046728293192219,11.526418244149477,37.52719672795079
4.608254640105814,13.14501949335984,71.98523055542753,4.608254640105814,13.14501949335984,71.98523055542753
-1.7135951761115062,13.108447179626232,56.946517312149645,-1.7135951761115062,13.108447179626232,NA
-9.820266497135643,10.151253955120058,28.69412869735664,-9.820266497135643,10.151253955120058,28.69412869735664
-2.622930919776997,12.280265860170067,51.804829984356516,-2.622930919776997,12.280265860170067,51.804829984356516
-4.72760529428055,7.992322358855577,27.615718716806956,-4.72760529428055,7.992322358855577,27.615718716806956
-0.5460305287620819,10.841166346101588,45.11646306348149,-0.5460305287620819,10.841166346101588,45.11646306348149
-2.364910948192534,12.016067626534763,47.11443443096921,-2.364910948192534,12.016067626534763,47.11443443096921
1.7233334899375243,9.242942236861426,41.97738079384132,NA,9.242942236861426,41.97738079384132
-1.6883859550234093,9.68020287872717,43.26590381147012,-1.6883859550234093,9.68020287872717,43.26590381147012
3.1031043619015892,5.726716239083664,37.9567876653304,3.1031043619015892,5.726716239083664,37.9567876653304
-0.8863716883624095,13.974228161076478,65.8801146969879,-0.8863716883624095,13.974228161076478,65.8801146969879
5.473695830776423,10.035200113520172,62.74402749491189,5.473695830776423,10.035200113520172,62.74402749491189
-4.2796970387701,12.352527333398964,47.367843514889074,-4.2796970387701,12.352527333398964,47.367843514889074
5.356963731999901,6.928952121842622,45.246609453526126,5.356963731999901,6.928952121842622,45.246609453526126
1.2958648326424722,9.70255607678806,53.18213237321213,1.2958648326424722,NA,53.18213237321213
1.6085100250073991,8.481395112973924,42.157172981408365,1.6085100250073991,8.481395112973924,42.157172981408365
-6.743145822589699,10.974285130615483,40.95979159083413,-6.743145822589699,10.974285130615483,40.95979159083413
-0.3014438592750621,7.80599994753347,34.125120647715526,-0.3014438592750621,7.80599994753347,34.125120647715526
